area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;010150;008801;048;04;1;1;2;4;3;1;1;1;1;6;4;0;1;3;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;150;2; ;2; ;2712;31,0992632122685;010150008801;01015000880104804;010150008801048041;202412
1;010150;008801;048;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;31,0992632122685;010150008801;01015000880104805;010150008801048051;202412
1;010150;008801;048;06;1;1;1;4;2;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;700; ; ; ;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2712;31,0992632122685;010150008801;01015000880104806;010150008801048061;202412
1;010150;008801;048;07;1;1;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;31,0992632122685;010150008801;01015000880104807;010150008801048071;202412
1;010150;010302;058;01;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2711;69,1692147352011;010150010302;01015001030205801;010150010302058011;202412
1;010150;010302;058;03;1;1;3;2;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;2;1;2;1;50;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;69,1692147352011;010150010302;01015001030205803;010150010302058031;202412
1;010150;010302;058;04;1;1;2;2;3;2;2;1;2;2;1;1;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2711;69,1692147352011;010150010302;01015001030205804;010150010302058041;202412
1;010150;010302;058;05;1;1;1;2;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;69,1692147352011;010150010302;01015001030205805;010150010302058051;202412
1;010150;010302;058;06;1;1;2;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;69,1692147352011;010150010302;01015001030205806;010150010302058061;202412
1;010150;010302;058;07;1;1;2;2;2;1;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;69,1692147352011;010150010302;01015001030205807;010150010302058071;202412
1;010150;010302;058;08;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;240;2;2;2;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2711;69,1692147352011;010150010302;01015001030205808;010150010302058081;202412
1;010150;011005;051;01;1;1;4;2;1;2;1;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;350; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;278,215001552476;010150011005;01015001100505101;010150011005051011;202412
1;010150;011005;051;02;1;1;2;3;2;1;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2713;278,215001552476;010150011005;01015001100505102;010150011005051021;202412
1;010150;011005;051;03;1;1;2;3;1;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;278,215001552476;010150011005;01015001100505103;010150011005051031;202412
1;010150;011005;051;04;1;1;1;2;1;1;1;1;1;7;4;1;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;2713;278,215001552476;010150011005;01015001100505104;010150011005051041;202412
1;010150;011005;051;05;1;1;1;4;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;278,215001552476;010150011005;01015001100505105;010150011005051051;202412
1;010150;011005;051;06;1;6;2;6;2;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;278,215001552476;010150011005;01015001100505106;010150011005051061;202412
1;010150;011005;051;06;2;1;2;6;2;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;278,215001552476;010150011005;01015001100505106;010150011005051062;202412
1;010150;011005;051;07;1;1;2;6;1;1;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;5;280; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;278,215001552476;010150011005;01015001100505107;010150011005051071;202412
1;010150;011703;058;02;1;1;1;4;1;2;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;2;2; ;1;20;2; ;2; ;1;50;2; ;2; ;2712;69,7186447233487;010150011703;01015001170305802;010150011703058021;202412
1;010150;011703;058;04;1;1;2;6;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;69,7186447233487;010150011703;01015001170305804;010150011703058041;202412
1;010150;011703;058;05;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2712;69,7186447233487;010150011703;01015001170305805;010150011703058051;202412
1;010150;011703;058;09;1;1;1;2;1;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2712;69,7186447233487;010150011703;01015001170305809;010150011703058091;202412
1;010150;012601;048;01;1;1;2;1;2;4;2;1;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;327,159238579846;010150012601;01015001260104801;010150012601048011;202412
1;010150;012601;048;02;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;230;2;2;2;2; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2711;327,159238579846;010150012601;01015001260104802;010150012601048021;202412
1;010150;012601;048;03;1;1;1;2;1;2;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;327,159238579846;010150012601;01015001260104803;010150012601048031;202412
1;010150;012601;048;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;327,159238579846;010150012601;01015001260104804;010150012601048041;202412
1;010150;012601;048;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;327,159238579846;010150012601;01015001260104805;010150012601048051;202412
1;010150;012601;048;06;1;1;1;2;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;327,159238579846;010150012601;01015001260104806;010150012601048061;202412
1;010150;012601;048;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;327,159238579846;010150012601;01015001260104807;010150012601048071;202412
1;010150;013202;058;01;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;81,634393247238;010150013202;01015001320205801;010150013202058011;202412
1;010150;013202;058;02;1;1;1;2;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;1;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;81,634393247238;010150013202;01015001320205802;010150013202058021;202412
1;010150;013202;058;04;1;3;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;81,634393247238;010150013202;01015001320205804;010150013202058041;202412
1;010150;013202;058;05;1;1;1;4;1;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;5;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;81,634393247238;010150013202;01015001320205805;010150013202058051;202412
1;010150;013202;058;06;1;1;1;2;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;81,634393247238;010150013202;01015001320205806;010150013202058061;202412
1;010150;013202;058;07;1;1;1;4;2;1;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;2;2; ;2; ;2; ;1;50;1;50;2; ;2; ;2712;81,634393247238;010150013202;01015001320205807;010150013202058071;202412
1;010150;013202;058;08;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;81,634393247238;010150013202;01015001320205808;010150013202058081;202412
1;010150;013701;048;01;1;1;1;2;2;2;1;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2712;31,0171825471411;010150013701;01015001370104801;010150013701048011;202412
1;010150;013701;048;02;1;3;1;4;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;1;2;1;3;2; ;2; ;2; ;2; ;1;180;2; ;2; ;2712;31,0171825471411;010150013701;01015001370104802;010150013701048021;202412
1;010150;013701;048;03;1;3;1;4;3;2;3;3;3;4;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;31,0171825471411;010150013701;01015001370104803;010150013701048031;202412
1;010150;013701;048;04;1;3;1;2;2;1;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2712;31,0171825471411;010150013701;01015001370104804;010150013701048041;202412
1;010150;013701;048;05;1;3;1;2;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;31,0171825471411;010150013701;01015001370104805;010150013701048051;202412
1;010150;013701;048;06;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;31,0171825471411;010150013701;01015001370104806;010150013701048061;202412
1;010150;013701;048;07;1;1;1;4;2;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;1;2;2; ;2; ;2; ;1;50;1;50;2; ;2; ;2712;31,0171825471411;010150013701;01015001370104807;010150013701048071;202412
1;010150;014101;050;01;1;1;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;46,6116976238619;010150014101;01015001410105001;010150014101050011;202412
1;010150;014101;050;02;1;1;1;2;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;46,6116976238619;010150014101;01015001410105002;010150014101050021;202412
1;010150;014101;050;03;1;1;1;4;1;1;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;350; ; ; ;1;2;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2711;46,6116976238619;010150014101;01015001410105003;010150014101050031;202412
1;010150;014101;050;04;1;1;2;2;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;46,6116976238619;010150014101;01015001410105004;010150014101050041;202412
1;010150;014101;050;05;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;46,6116976238619;010150014101;01015001410105005;010150014101050051;202412
1;010150;014101;050;06;1;1;2;6;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;280; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;46,6116976238619;010150014101;01015001410105006;010150014101050061;202412
1;010150;014101;050;07;1;1;1;2;2;2;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;2; ;1;50;1;80;2; ;2; ;2711;46,6116976238619;010150014101;01015001410105007;010150014101050071;202412
1;010150;014104;048;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;142,501166713021;010150014104;01015001410404801;010150014104048011;202412
1;010150;014104;048;02;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;450; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2711;142,501166713021;010150014104;01015001410404802;010150014104048021;202412
1;010150;014104;048;03;1;1;1;2;2;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;142,501166713021;010150014104;01015001410404803;010150014104048031;202412
1;010150;014104;048;04;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2711;142,501166713021;010150014104;01015001410404804;010150014104048041;202412
1;010150;014104;048;05;1;1;1;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;142,501166713021;010150014104;01015001410404805;010150014104048051;202412
1;010150;014104;048;06;1;1;2;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;142,501166713021;010150014104;01015001410404806;010150014104048061;202412
1;010150;014104;048;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;1;2;2;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2711;142,501166713021;010150014104;01015001410404807;010150014104048071;202412
1;010150;014903;051;01;1;1;1;4;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;80,6073495955643;010150014903;01015001490305101;010150014903051011;202412
1;010150;014903;051;02;1;1;1;2;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;80,6073495955643;010150014903;01015001490305102;010150014903051021;202412
1;010150;014903;051;03;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;1;2;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2712;80,6073495955643;010150014903;01015001490305103;010150014903051031;202412
1;010150;014903;051;04;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;80,6073495955643;010150014903;01015001490305104;010150014903051041;202412
1;010150;014903;051;06;1;1;1;4;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;4;2; ;2; ;2; ;2; ;1;200;2; ;2; ;2712;80,6073495955643;010150014903;01015001490305106;010150014903051061;202412
1;010150;014903;051;07;1;1;1;4;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;2;2; ;2; ;2; ;2; ;1;90;2; ;2; ;2712;80,6073495955643;010150014903;01015001490305107;010150014903051071;202412
1;010150;014903;051;08;1;1;1;4;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;80,6073495955643;010150014903;01015001490305108;010150014903051081;202412
1;010150;015602;050;01;1;1;1;4;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;350; ; ; ;1;2;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;238,948328430351;010150015602;01015001560205001;010150015602050011;202412
1;010150;015602;050;02;1;1;2;2;2;1;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;238,948328430351;010150015602;01015001560205002;010150015602050021;202412
1;010150;015602;050;03;1;1;2;1;2;1;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;230;1;1;2;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;238,948328430351;010150015602;01015001560205003;010150015602050031;202412
1;010150;015602;050;04;1;1;1;1;2;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;2;2; ;2; ;2; ;2; ;1;90;2; ;2; ;2712;238,948328430351;010150015602;01015001560205004;010150015602050041;202412
1;010150;015602;050;05;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;238,948328430351;010150015602;01015001560205005;010150015602050051;202412
1;010150;015602;050;06;1;1;2;6;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;45;2; ;2; ;2712;238,948328430351;010150015602;01015001560205006;010150015602050061;202412
1;010150;015602;050;07;1;1;1;4;1;1;2;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;238,948328430351;010150015602;01015001560205007;010150015602050071;202412
1;010150;015902;051;01;1;1;1;2;2;2;1;7;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;193,208849426416;010150015902;01015001590205101;010150015902051011;202412
1;010150;015902;051;02;1;1;1;2;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;193,208849426416;010150015902;01015001590205102;010150015902051021;202412
1;010150;015902;051;03;1;1;1;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;193,208849426416;010150015902;01015001590205103;010150015902051031;202412
1;010150;015902;051;04;1;1;1;4;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;193,208849426416;010150015902;01015001590205104;010150015902051041;202412
1;010150;015902;051;05;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;193,208849426416;010150015902;01015001590205105;010150015902051051;202412
1;010150;015902;051;06;1;1;1;4;1;2;1;3;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;2;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;193,208849426416;010150015902;01015001590205106;010150015902051061;202412
1;010150;015902;051;07;1;1;1;4;1;2;2;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;193,208849426416;010150015902;01015001590205107;010150015902051071;202412
1;010150;016302;048;01;1;3;2;6;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2711;258,810472717889;010150016302;01015001630204801;010150016302048011;202412
1;010150;016302;048;02;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;258,810472717889;010150016302;01015001630204802;010150016302048021;202412
1;010150;016302;048;03;1;1;1;4;1;2;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;2;2; ;2; ;2; ;1;40;1;120;2; ;2; ;2711;258,810472717889;010150016302;01015001630204803;010150016302048031;202412
1;010150;016302;048;04;1;1;2;2;1;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;230;2;2;2;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;2711;258,810472717889;010150016302;01015001630204804;010150016302048041;202412
1;010150;016302;048;05;1;1;1;2;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2711;258,810472717889;010150016302;01015001630204805;010150016302048051;202412
1;010150;016302;048;06;1;1;2;3;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;240;2;2;2;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2711;258,810472717889;010150016302;01015001630204806;010150016302048061;202412
1;010150;016302;048;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;258,810472717889;010150016302;01015001630204807;010150016302048071;202412
1;010150;016803;048;01;1;3;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2713;129,037303006379;010150016803;01015001680304801;010150016803048011;202412
1;010150;016803;048;02;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;129,037303006379;010150016803;01015001680304802;010150016803048021;202412
1;010150;016803;048;03;1;1;2;2;1;1;1;4;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2713;129,037303006379;010150016803;01015001680304803;010150016803048031;202412
1;010150;016803;048;04;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;129,037303006379;010150016803;01015001680304804;010150016803048041;202412
1;010150;016803;048;05;1;1;1;2;3;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;129,037303006379;010150016803;01015001680304805;010150016803048051;202412
1;010150;016803;048;06;1;1;2;3;3;4;2;3;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;129,037303006379;010150016803;01015001680304806;010150016803048061;202412
1;010150;016803;048;07;1;3;2;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2713;129,037303006379;010150016803;01015001680304807;010150016803048071;202412
1;010150;017102;048;01;1;3;3;2;3;4;3;1;3;1;1;0;1;1;1; ; ;1; ; ;2;1;1;2;5;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;111,427539293633;010150017102;01015001710204801;010150017102048011;202412
1;010150;017102;048;02;1;3;2;6;2;4;2;1;3;1;1;0;1;1;2; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;111,427539293633;010150017102;01015001710204802;010150017102048021;202412
1;010150;017102;048;03;1;3;1;2;1;2;1;1;1;5;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;111,427539293633;010150017102;01015001710204803;010150017102048031;202412
1;010150;017102;048;04;1;3;3;6;2;7;3;1;2;1;0;0;2;1;1; ; ;1; ; ;1;2;1;2;5;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2713;111,427539293633;010150017102;01015001710204804;010150017102048041;202412
1;010150;017102;048;05;1;3;1;3;1;4;2;3;2;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;111,427539293633;010150017102;01015001710204805;010150017102048051;202412
1;010150;017102;048;06;1;3;1;2;2;2;2;1;2;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2713;111,427539293633;010150017102;01015001710204806;010150017102048061;202412
1;010150;017102;048;07;1;3;1;4;2;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;111,427539293633;010150017102;01015001710204807;010150017102048071;202412
1;010150;018404;051;01;1;1;1;2;2;2;2;1;2;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;60,2878344486151;010150018404;01015001840405101;010150018404051011;202412
1;010150;018404;051;02;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;60,2878344486151;010150018404;01015001840405102;010150018404051021;202412
